question_id,area,standard,question_type,run,response,model_id,finish_reason,is_error,response_fk_grade,response_reading_ease,prompt_tokens,completion_tokens,reasoning_tokens,total_tokens
MS-ESS3-011,MS-ESS3,MS-ESS3-5,recall,1,"Methane is a gas that’s made of one carbon atom and four hydrogen atoms. We write it as CH₄. It doesn’t have a smell, and it’s naturally found in the environment.

Methane is important to climate science because it's a **greenhouse gas**. Greenhouse gases trap heat in the Earth’s atmosphere. This keeps our planet warm enough to live on, but *too much* of these gases causes the Earth to warm up too much. 

Methane traps a lot more heat than carbon dioxide (another greenhouse gas) over a shorter period of time. While there’s less methane in the atmosphere than carbon dioxide, it has a bigger *immediate* impact on warming the planet. 

Methane comes from things like natural gas leaks, farming (especially from cows!), and decaying organic matter in places like wetlands. Scientists study methane to understand how quickly the climate is changing and how to slow down warming.",gemma-3-27b-it,stop,0,7.52,65.14,100,196,0,296
MS-ESS3-011,MS-ESS3,MS-ESS3-5,recall,2,"Methane is a gas that’s made of one carbon atom and four hydrogen atoms. We write it as CH₄. You find it in natural gas, and it’s also created when things decompose, like plants in swamps.

Methane is important for climate science because it’s a **greenhouse gas**. Greenhouse gases trap heat in the Earth’s atmosphere. This keeps our planet warm enough to live on, but *too much* trapped heat causes the Earth to get warmer, leading to climate change.

Methane traps a *lot* of heat – much more than carbon dioxide – but it doesn’t stay in the atmosphere as long. So, reducing methane emissions can have a quicker impact on slowing down warming than reducing carbon dioxide. Sources of methane include natural gas leaks, farming, and landfills.",gemma-3-27b-it,stop,0,7.2,68.41,100,168,0,268
MS-ESS3-012,MS-ESS3,MS-ESS3-5,recall,3,"Global average temperature is the average temperature of the Earth’s surface over an entire year. It’s not just one temperature reading!

Scientists measure temperatures at many different places all over the world – on land and in the oceans. They collect *lots* of data. 

Then, they average all those temperatures together to get a single number that represents the overall temperature of the planet. This number changes over time, and is a key way we track how the Earth's climate is changing.

Think of it like your class’s average test score. It isn’t *everyone’s* score, but it gives you a good idea of how the class did overall.",gemma-3-27b-it,stop,0,7.82,62.8,98,141,0,239
MS-ESS3-011,MS-ESS3,MS-ESS3-5,recall,3,"Methane is a gas that's made of one carbon atom and four hydrogen atoms. We write it as CH₄. It doesn’t have a smell, and it’s naturally found in places like wetlands, and even produced by animals!

Methane is important to climate science because it's a *greenhouse gas*. Greenhouse gases trap heat in the Earth's atmosphere. This keeps our planet warm enough to live on, but *too many* greenhouse gases cause the Earth to warm up too much, leading to climate change.

Methane traps a lot more heat than carbon dioxide (another greenhouse gas), but it doesn’t stay in the atmosphere as long. So, reducing methane emissions can have a quicker impact on slowing down climate change than reducing carbon dioxide. Common sources of extra methane include natural gas leaks, farming, and landfills.",gemma-3-27b-it,stop,0,8.01,63.98,100,175,0,275
MS-ESS3-012,MS-ESS3,MS-ESS3-5,recall,1,"Global average temperature is the average temperature of the Earth’s surface—land and water—over a whole year. 

Think of it like finding the average test score for your whole class. You add up everyone's score, then divide by the number of students.

Scientists do something similar with temperatures. They collect temperature readings from thousands of places around the world. Then, they average all those temperatures to get one number that represents the Earth's overall temperature.

This number helps us understand if the Earth is warming up or cooling down over time, which is important for studying climate change. It doesn’t mean *every* place on Earth is that exact temperature – some places are hotter and some are colder! It's just a single number to show the overall trend.",gemma-3-27b-it,stop,0,8.13,61.7,98,161,0,259
MS-ESS3-012,MS-ESS3,MS-ESS3-5,recall,2,"Global average temperature is the average temperature of the Earth's surface over an entire year. It’s not just one temperature reading! 

Here’s how it’s figured out:

1. **Temperature Readings:** Scientists take temperature readings from thousands of locations all over the world – on land, in the ocean, and even from weather balloons.
2. **Monthly Averages:** They calculate the average temperature for *each month* at each location.
3. **Global Average:** Then, they combine all those monthly averages to find a single average temperature for the *whole planet*.

Think of it like finding the average grade in your class. You add up everyone’s grades and divide by the number of students. Global average temperature does the same thing, but for temperatures across the world.

This number helps scientists track changes in Earth’s climate over time. A rising global average temperature indicates the planet is warming.",gemma-3-27b-it,stop,0,8.64,56.11,98,192,0,290
MS-ESS3-013,MS-ESS3,MS-ESS3-1,conceptual,1,"Coal forms from dead plant matter. But it doesn't just form anywhere! It needs very specific conditions.

Here's what has to happen:

1. **Lots of Plants:** Coal starts in swampy forests with tons of plants growing.
2. **Waterlogged Environment:** These swamps need to be underwater, so dead plants don’t fully decay. They get buried in the water.
3. **Burial & Pressure:** Over millions of years, layers of sediment (like mud and sand) pile up on top. This creates heat and *pressure*. Pressure means force pushing down.
4. **Chemical Change:** The heat and pressure change the plant matter into coal. 

These conditions didn't happen everywhere at once. Coal-forming swamps were common during certain time periods in Earth’s history, like the Carboniferous period. So, coal is found in rock layers that formed during those times. 

You won’t find coal spread evenly because those specific swampy conditions weren't present across the entire Earth, or at all times. Instead, coal is found in distinct layers representing ancient swamps!",gemma-3-27b-it,stop,0,6.34,67.78,108,233,0,341
MS-ESS3-013,MS-ESS3,MS-ESS3-1,conceptual,2,"Coal forms from dead plants. But it doesn’t just happen anywhere! Here’s why coal is in specific rock layers:

1. **Special Environments:** Coal forms in swampy forests near warm, shallow seas. These places had lots of dead plants and not much oxygen. Without oxygen, the plants didn’t fully decay.
2. **Time and Pressure:** Over *millions* of years, layers of sediment (like mud and sand) built up on top of the dead plants. This sediment created pressure and heat. The heat and pressure squeezed the plant matter, slowly turning it into coal.
3. **Geological Time:** These swampy environments didn't exist everywhere, and they didn't exist *all* the time. Coal formed during specific periods in Earth’s history—like the Carboniferous period. 
4. **Rock Layers:** The coal-forming plants and the layers of sediment turned into sedimentary rock. That's why we find coal *within* certain layers of sedimentary rock, not mixed throughout the Earth.



So, coal isn’t spread evenly because it needs a specific set of conditions over a very long time to form, and those conditions only happened in certain places during certain periods.",gemma-3-27b-it,stop,0,8.17,59.37,108,255,0,363
MS-ESS3-014,MS-ESS3,MS-ESS3-1,conceptual,3,"Oil and gas form from the remains of tiny sea plants and animals that died millions of years ago. When they died, they sank to the bottom of the ocean and were covered with layers of sand and mud. 

Over time, these layers became rock. Heat and pressure from being deep underground changed the remains into oil and gas. 

Oil and gas are lighter than water, so they rise up through the rock. However, they get trapped below a layer of *impermeable* rock – rock that fluids can't pass through. Think of it like water collecting under a tile on the bathroom floor.

Because of these impermeable layers, the oil and gas build up in underground *reservoirs* – spaces within the rock where they can collect. They don’t reach the surface because of this trapping effect!



**Definitions:**

* **Impermeable:** Unable to be penetrated by fluids.
* **Reservoir:** An underground area where oil and gas collect.",gemma-3-27b-it,stop,0,6.96,69.64,104,201,0,305
MS-ESS3-014,MS-ESS3,MS-ESS3-1,conceptual,1,"Oil and gas form from the remains of tiny sea creatures and plants that lived millions of years ago. When they died, they sank to the bottom of the ocean and were buried under layers of sand and mud.

Here’s why these deposits stay underground:

* **Pressure and Heat:** Over millions of years, more and more layers piled up. This created huge *pressure* and *heat*. These conditions changed the remains into oil and natural gas. 
* **Porous Rock:** The oil and gas didn’t just sit there. They moved into *porous* rock – rock with tiny holes, like a sponge – and got trapped.
* **Impermeable Cap Rock:** A layer of *impermeable* rock (rock that fluids can’t pass through) formed above the porous rock. This cap rock sealed in the oil and gas, preventing it from escaping to the surface.

Think of it like a squeezed sponge covered by a plate. The sponge holds the water (oil and gas), and the plate keeps it from spilling out.



**Definitions:**

* **Pressure:** Force applied over an area.
* **Porous:** Having tiny holes that allow fluids to pass through.
* **Impermeable:** Not allowing fluids to pass through.",gemma-3-27b-it,stop,0,5.76,77.27,104,264,0,368
MS-ESS3-015,MS-ESS3,MS-ESS3-1,conceptual,2,"Plate tectonics is a big reason why some places have lots of valuable minerals! Here’s how:

Earth’s outer layer is broken into huge pieces called **plates**. These plates are *always* moving, very slowly. 

Where plates **collide** (smash together), mountains form. These collisions also melt rock deep underground. This melted rock can cool and form valuable mineral deposits like gold, silver, and copper.

Where plates **separate** (move apart), magma (molten rock) rises from inside Earth. This magma cools and creates new crust, and often brings minerals to the surface. You can find things like diamonds and other gems in these areas.

At **plate boundaries** (where plates interact), hot fluids circulate through cracks in the rocks. These fluids can dissolve minerals and then deposit them in concentrated areas, forming ore deposits. 

Volcanoes, which often form at plate boundaries, also bring minerals up from deep inside the Earth.

Because of these processes, regions *along* plate boundaries tend to be richer in mineral resources than areas in the middle of plates.",gemma-3-27b-it,stop,0,8.07,60.06,103,227,0,330
MS-ESS3-014,MS-ESS3,MS-ESS3-1,conceptual,2,"Oil and gas form from the remains of tiny sea plants and animals that lived millions of years ago. When they died, they sank to the bottom of the ocean and were covered with layers of sand and mud. 

Here’s why these deposits end up underground:

1. **Pressure and Heat:** Over millions of years, more and more layers piled up. This created huge pressure and heat. The heat and pressure changed the remains into oil and natural gas.
2. **Porous Rock:** The oil and gas didn't stay where they formed. They moved into *porous* rocks – rocks with tiny spaces inside, like a sponge.
3. **Impermeable Rock:**  Underneath the porous rock was a layer of *impermeable* rock – rock with no spaces. This stopped the oil and gas from rising any further. 
4. **Trapped Deposits:** The oil and gas got trapped between the porous rock and the impermeable rock, forming a deposit deep underground.

Basically, it takes a specific set of conditions underground to create and trap oil and gas. They don’t survive long at the surface because they are lighter than water and can easily evaporate or break down.



**Definitions:**

*   **Porous:** Having tiny holes that allow liquids to pass through.
*   **Impermeable:** Not allowing liquids to pass through.",gemma-3-27b-it,stop,0,6.84,70.51,104,285,0,389
MS-ESS3-015,MS-ESS3,MS-ESS3-1,conceptual,1,"Plate tectonics creates the conditions for forming many mineral resources. Here's how:

**1. Volcanoes & Hot Springs:** At plate boundaries where plates collide, one plate can sink under another, or both can crumple up. This creates volcanoes. Molten rock (magma) rises and cools, concentrating metals like gold, silver, copper, and lead. Hot springs heated by this magma also deposit minerals.

**2. Hydrothermal Vents:** These are openings in the seafloor where heated water rich in dissolved minerals escapes. This happens at mid-ocean ridges, where plates are moving *apart*. As the hot water cools, minerals like zinc, copper, and iron precipitate out, forming valuable deposits. 

**3. Mountain Building:** When plates collide, mountains form. This process fractures rocks, allowing hot fluids to circulate and deposit minerals like tungsten and molybdenum. Erosion of these mountains also spreads valuable mineral deposits like placer gold in rivers.

**4. Rift Valleys:** Where continents split apart (like in East Africa), rift valleys form. These areas have volcanic activity and thinner crust, allowing magma to reach the surface and create mineral deposits.



Basically, plate tectonics creates the heat, pressure, and fluid movement needed to concentrate minerals in specific locations. Regions *along* plate boundaries, or where there has been past tectonic activity, are much more likely to have abundant mineral resources.",gemma-3-27b-it,stop,0,10.15,45.66,103,287,0,390
MS-ESS3-013,MS-ESS3,MS-ESS3-1,conceptual,3,"Coal forms from dead plant matter. But it doesn’t just happen anywhere! Here’s why coal deposits are in specific rock layers:

1. **Special Environments:** Coal forms in swampy forests near warm, shallow seas. These places had lots of plants and not much decay because of the water.
2. **Time and Pressure:** Over millions of years, layers of sediment (like mud and sand) built up on top of the plant matter. This sediment pressed down, squeezing out water and slowly turning the plants into coal. Heat from Earth’s interior also helped.
3. **Specific Time Periods:** These swampy forests were most common during the Carboniferous Period, about 300-360 million years ago. That's why most coal comes from rocks formed during that time. 
4. **Not Everywhere is Right:** Most places on Earth haven’t had these specific swampy conditions *and* the right amount of time and pressure to form coal. 

So, coal isn't spread evenly because it needs a very specific set of conditions over a long period of time to form, and those conditions only happened in certain places at certain times in Earth’s history.",gemma-3-27b-it,stop,0,7.83,65.94,108,250,0,358
MS-ESS3-015,MS-ESS3,MS-ESS3-1,conceptual,3,"Plate tectonics is a big reason why some places have lots of valuable minerals! Here’s how:

Earth’s outer layer is broken into huge pieces called **plates**. These plates are *always* moving, very slowly. 

Where plates collide, mountains form. The heat and pressure from these collisions can create valuable minerals like gold, silver, and copper. Molten rock (magma) rises here too, bringing minerals upwards.

Where plates pull apart, magma rises to fill the gap. As this magma cools, it forms new crust *filled* with minerals. This happens a lot underwater, creating resources like copper, zinc, and silver.

Volcanoes, which often form at plate boundaries, also bring minerals to the surface. 

Finally, even where plates slide past each other, the friction creates heat that can change existing rocks into mineral-rich formations.

So, the movement and interaction of Earth’s plates concentrate minerals in specific areas. That's why some regions are mineral hotspots!",gemma-3-27b-it,stop,0,7.81,59.5,103,210,0,313
MS-ESS3-016,MS-ESS3,MS-ESS3-1,conceptual,1,"Oil comes from the remains of tiny sea creatures and plants that lived millions of years ago.

Long ago, many areas of land were underwater—shallow seas covered much of the Earth. These seas were full of microscopic organisms like plankton. When these organisms died, they sank to the sea floor. 

Over millions of years, layers of sand and silt buried the remains. The weight and heat from being so deep changed the organisms into oil and natural gas.

The sediment (sand and silt) turned into sedimentary rock, like sandstone or limestone, trapping the oil and gas inside. Today, we drill through this rock to get to the oil deposits.

So, ancient shallow seas provided the *ingredients* and the right conditions to *create* and *store* the oil we use now!",gemma-3-27b-it,stop,0,7.38,67.68,103,163,0,266
MS-ESS3-016,MS-ESS3,MS-ESS3-1,conceptual,2,"Oil comes from the remains of tiny sea creatures and plants that lived a *long* time ago.

Millions of years ago, many areas of land were underwater – shallow seas covered much of the Earth. These seas were full of life, like algae and tiny animals called plankton. 

When these plants and animals died, they sank to the sea floor. Over time, layers of sand and mud covered them. The weight and heat from these layers squeezed the remains, and slowly turned them into oil and natural gas. 

Because so much life thrived in these ancient shallow seas, they became great places for oil to form! That’s why we find large oil deposits in areas that were once covered by these seas.",gemma-3-27b-it,stop,0,6.01,78.92,103,148,0,251
MS-ESS3-017,MS-ESS3,MS-ESS3-2,conceptual,2,"Tsunamis are giant ocean waves caused by underwater disturbances like earthquakes. These waves travel very fast – almost jet plane speed! – but are often small in height in the deep ocean. 

Early warning systems need to *detect* the tsunami as soon as possible. Placing sensors on the ocean floor and using buoys (floating devices) in the ocean allows scientists to measure these waves *before* they reach land. 

By the time a tsunami reaches the shore, it grows taller and more dangerous, but it's then too late to warn people. Ocean-based systems give valuable time to issue warnings and evacuate coastal areas.",gemma-3-27b-it,stop,0,8.27,61.21,105,130,0,235
MS-ESS3-016,MS-ESS3,MS-ESS3-1,conceptual,3,"Oil comes from the remains of tiny sea creatures and plants that lived millions of years ago.

Long ago, many areas of land were underwater – these were shallow seas. Huge numbers of tiny organisms like plankton lived and died in these seas. When they died, their remains sank to the seafloor. 

Over millions of years, layers of sand and mud covered these remains. The weight and heat from these layers turned the remains into oil and natural gas. This process takes a *very* long time!

Because oil and gas are lighter than water, they slowly rose through the layers of rock until they got trapped under layers of impermeable rock (rock that fluids can’t pass through). These trapped areas are where we find oil deposits today.

So, ancient shallow seas were like giant cradles for the life that eventually became the oil we use now.",gemma-3-27b-it,stop,0,6.59,73.68,103,176,0,279
MS-ESS3-018,MS-ESS3,MS-ESS3-2,conceptual,1,"During an earthquake, the ground shakes! Solid bedrock is a strong, hard rock. It doesn't move around much when the earthquake waves pass through it. So, a house built on bedrock stays more stable. 

Loose, sandy soil is made of small grains. These grains can shift and slide around during shaking. This makes the ground less stable. A house on sandy soil can sink, tilt, or even collapse more easily because the ground isn’t supporting it well. 

Think of it like building with LEGOs: a solid base is much better than a wobbly pile of loose bricks!",gemma-3-27b-it,stop,0,3.94,86.0,109,125,0,234
MS-ESS3-017,MS-ESS3,MS-ESS3-2,conceptual,1,"Tsunamis are giant ocean waves caused by underwater earthquakes, landslides, or volcanic eruptions. These waves travel very fast – almost as fast as a jet plane! 

Early warning systems need to detect tsunamis *before* they reach the shore. In the deep ocean, a tsunami might only be a few feet high and spread out over hundreds of miles. It’s hard to notice from land. 

However, special sensors on the ocean floor can detect these small changes in water height. These sensors send data to buoys, which are like floating stations. The buoys then send the information to warning centers on land.

By detecting the tsunami in the ocean, scientists have time to warn coastal communities to evacuate before the wave gets big and dangerous near the shore. Placing sensors on land wouldn’t give enough warning time.",gemma-3-27b-it,stop,0,7.33,66.55,105,171,0,276
MS-ESS3-018,MS-ESS3,MS-ESS3-2,conceptual,2,"Earthquakes cause the ground to shake! Solid bedrock is hard, stable rock. It doesn’t move around much when the earthquake waves pass through it. 

Loose, sandy soil is made of tiny grains. These grains aren't tightly packed. When earthquake waves hit sandy soil, the grains can shift and move around. This makes the ground shake *more* strongly and for a *longer* time. It’s like shaking a jar of sand versus shaking a solid block of wood.

A house on bedrock moves *with* the ground, but not as much. A house on sandy soil can shake violently and even sink or tilt because the ground underneath is so unstable. That’s why bedrock is a much safer foundation!",gemma-3-27b-it,stop,0,3.88,86.01,109,151,0,260
MS-ESS3-018,MS-ESS3,MS-ESS3-2,conceptual,3,"Earthquakes cause the ground to shake. Solid bedrock is a strong, hard rock that doesn't move much when the ground shakes. Think of it like building on a very firm table.

Loose, sandy soil is made of small grains that aren’t tightly packed. It acts more like a liquid when shaken – this is called **liquefaction**. Buildings on this soil can sink or tilt because the ground isn't solid anymore. It's like trying to build on a pile of sand!

Because bedrock is stable, a house built on it is less likely to be damaged during an earthquake. Sandy soil is unstable, so buildings on it are more likely to be damaged.",gemma-3-27b-it,stop,0,4.74,83.04,109,141,0,250
MS-ESS3-017,MS-ESS3,MS-ESS3-2,conceptual,3,"Tsunamis are giant ocean waves caused by underwater earthquakes, landslides, or volcanoes. They travel very fast – almost as fast as a jet plane! 

Early warning systems need to detect tsunamis *before* they reach the shore. In the deep ocean, a tsunami isn’t very tall, maybe only a few feet. But it has a very long wavelength—the distance between wave crests is huge, sometimes hundreds of miles.

Here's why ocean sensors are best:

* **Speed:** Sensors in the ocean can detect the small change in water pressure caused by a tsunami wave *as it passes*. This happens long before the wave reaches land and grows taller.
* **Space:** Tsunamis spread out across the entire ocean. Land-based sensors would only detect the tsunami *after* it has already hit the coast.
* **Time:** Detecting a tsunami early gives people valuable time to move to higher ground.



These ocean sensors send data to warning centers, which then alert coastal communities.",gemma-3-27b-it,stop,0,7.57,65.54,105,208,0,313
MS-ESS3-019,MS-ESS3,MS-ESS3-3,conceptual,1,"Trees along riverbanks help clean up farm pollution in a few important ways!

First, their **roots** act like a filter. Roots soak up extra nutrients, like fertilizers from farms, *before* they reach the river. Too many nutrients cause algae blooms that harm the water. 

Second, trees slow down **runoff**. Runoff is water that flows over the land, picking up pollutants like soil and pesticides from farms. Tree roots hold the soil in place, and the trees themselves slow the water down, giving it time to filter through the soil.

Finally, trees provide **shade**. Cooler water holds more oxygen, which is good for fish and other river life. Shade also slows algae growth.

These areas with trees along rivers are called **riparian buffers**, and they're a natural way to keep our water clean!",gemma-3-27b-it,stop,0,5.99,73.52,101,172,0,273
MS-ESS3-019,MS-ESS3,MS-ESS3-3,conceptual,3,"Trees along riverbanks help reduce farm pollution in a few key ways!

First, their **roots** act like a natural filter. Roots soak up extra nutrients – like fertilizers from farms – before they can flow into the river. Too many nutrients cause algae to grow quickly, which harms the water.

Second, trees slow down **runoff**. Runoff is water that flows over the land. It picks up dirt and pollutants from farms and carries them to the river. Tree roots hold the soil in place, and the trees themselves slow the water’s flow, giving the soil time to filter the water. 

Finally, trees provide **shade**. Cooler water holds more oxygen, which is good for fish and other river life.",gemma-3-27b-it,stop,0,5.41,76.91,101,149,0,250
MS-ESS3-019,MS-ESS3,MS-ESS3-3,conceptual,2,"Planting trees along riverbanks is a great way to help clean up water pollution from farms! Here's how:

*   **Filters runoff:** Rainwater flows over farmland, picking up things like fertilizers and pesticides. This dirty water is called *runoff*. Trees’ roots act like a filter, trapping these pollutants before they reach the river.
*   **Stabilizes the bank:** Tree roots hold the soil in place. This prevents erosion, which means less soil ends up muddying the river and carrying pollutants with it.
*   **Slows the water:** Trees slow down the speed of the runoff. Slower water allows more pollutants to settle out instead of rushing into the river.
*   **Provides shade:** Tree shade keeps the water cooler. Cooler water holds more oxygen, which is good for fish and other river life.



These areas with trees along rivers are often called *riparian buffers*. They are a natural and effective way to protect our waterways!",gemma-3-27b-it,stop,0,7.25,64.91,101,199,0,300
MS-ESS3-020,MS-ESS3,MS-ESS3-3,conceptual,1,"Catch limits help keep fish populations healthy. Here’s how:

Fish populations grow and shrink naturally. They have birth and death rates. They also get eaten by predators! 

**Overfishing** happens when fish are caught faster than they can reproduce. This means there are fewer and fewer fish each year. Eventually, there might not be enough fish to continue the population – that's a **population collapse**.

Catch limits, also called **quotas**, are rules that say how many fish can be caught in a certain time. They are set by scientists who study the fish population. 

These limits allow enough fish to reproduce and replace those that are caught. This keeps the population at a healthy size, preventing it from shrinking too much and collapsing. It’s like only taking a few apples from a tree so the tree can keep growing and making more apples!",gemma-3-27b-it,stop,0,6.65,68.31,103,179,0,282
MS-ESS3-020,MS-ESS3,MS-ESS3-3,conceptual,3,"Catch limits help keep fish populations healthy. Here's how:

Fish populations grow when enough fish survive to reproduce. “Reproduction” means having babies! But fish populations *shrink* when too many fish are caught. 

Catch limits, also called quotas, are rules about how many fish can be caught in a certain time. They're set by scientists who study the fish population.

If scientists see a population is getting smaller, they lower the catch limit. This gives the fish time to reproduce and rebuild their numbers. If too many fish are taken, the population can “collapse,” meaning it gets so small it might not recover. 

Think of it like a bank account. If you only take out a little money each year (the catch limit), the account (fish population) can grow with interest (reproduction). But if you take out too much, the account will empty!",gemma-3-27b-it,stop,0,6.64,68.52,103,185,0,288
MS-ESS3-020,MS-ESS3,MS-ESS3-3,conceptual,2,"Imagine a fish population like a bank account. You can *withdraw* fish (by catching them), but you need to *deposit* fish too (through reproduction). 

If you withdraw too much money too quickly, the account runs out. The same thing happens with fish!

**Catch limits** are rules about how many fish people are allowed to catch. They help keep the withdrawals (fishing) at a sustainable level. 

Here’s how:

* **Preventing Overfishing:** Limits stop people from catching fish faster than the population can reproduce. This prevents *overfishing* – when too many fish are caught, and there aren’t enough left to breed.
* **Allowing Reproduction:**  Limits ensure enough adult fish remain to lay eggs and have babies. This keeps the population healthy and growing.
* **Maintaining Balance:** Fish are part of a food web. Healthy fish populations mean a healthy ocean ecosystem for *all* creatures.



When catch limits are set correctly, fish populations can stay stable and avoid *collapse* – meaning the population gets so small it may not recover. Scientists study fish populations to figure out safe catch limits.",gemma-3-27b-it,stop,0,8.07,59.1,103,237,0,340
MS-ESS3-021,MS-ESS3,MS-ESS3-3,conceptual,2,"Soil erosion is when the top layer of soil gets moved away by wind or water. It’s a problem because that topsoil is where plants get the nutrients they need to grow.

Farmers monitor erosion rates to see *how quickly* their soil is disappearing. They use tools to measure how much soil runs off with rainwater, or how much is blown away by wind. 

Knowing the rate helps them choose the best ways to protect the soil. For example:

*   **Cover crops** (like clover) hold soil in place.
*   **Terraces** on hills slow down water runoff.
*   **No-till farming** keeps soil undisturbed, so it’s less likely to erode.

By slowing erosion, farmers keep the soil healthy so they can grow crops for many years to come! It's like saving money in a bank – they're protecting a valuable resource.",gemma-3-27b-it,stop,0,5.93,76.57,102,187,0,289
MS-ESS3-022,MS-ESS3,MS-ESS3-3,conceptual,1,"Acid rain is caused by pollution in the air. Specifically, it's caused by gases like sulfur dioxide and nitrogen oxides. 

Coal power plants release a *lot* of these gases when they burn coal to make electricity. These gases mix with water, oxygen, and other chemicals in the atmosphere to form sulfuric and nitric acids – that’s what makes the rain “acidic.”

Solar panels make electricity using sunlight. They don’t burn anything, so they don't release sulfur dioxide or nitrogen oxides into the air. 

When we use solar power instead of coal, less of these pollution-causing gases get released. Less gas means less acid rain!",gemma-3-27b-it,stop,0,8.45,57.42,102,138,0,240
MS-ESS3-021,MS-ESS3,MS-ESS3-3,conceptual,1,"Soil erosion is when wind or water carries away the top layer of soil. This topsoil is super important because it has the nutrients plants need to grow!

Farmers monitor erosion rates – basically, how quickly soil is being lost – to understand how to best protect their land. 

Here's how it helps:

* **Identifies Problems:** Knowing *where* erosion is happening and *how fast* tells farmers which fields need help.
* **Chooses Solutions:** Different erosion rates mean different solutions are needed. Slow erosion might be fixed with cover crops (plants grown to protect the soil). Fast erosion might need terraces (steps built into hillsides) or windbreaks (rows of trees).
* **Saves Soil:** By fixing erosion problems, farmers keep their soil healthy for many years, meaning they can keep growing crops on the same land.
* **Protects Water:** Eroded soil can pollute rivers and lakes. Controlling erosion helps keep our water clean.



Essentially, monitoring helps farmers be smart about protecting a valuable resource – their soil – so they can continue farming for a long time.",gemma-3-27b-it,stop,0,8.84,58.7,102,226,0,328
MS-ESS3-022,MS-ESS3,MS-ESS3-3,conceptual,2,"Acid rain is caused by pollution in the air. Specifically, it's caused by gases like sulfur dioxide and nitrogen oxides. 

Coal power plants release a lot of these gases when they burn coal. These gases mix with water in the atmosphere and create sulfuric and nitric acids – that's the ""acid"" in acid rain!

Solar panels make electricity using sunlight. They *don't* burn anything, so they don’t release sulfur dioxide or nitrogen oxides into the air. 

Switching to solar power means less of those polluting gases are released. Less pollution means less acid rain.",gemma-3-27b-it,stop,0,7.72,60.4,102,124,0,226
MS-ESS3-023,MS-ESS3,MS-ESS3-4,conceptual,1,"More people need more resources. These resources include things like food, water, and wood. 

Forests provide many of these resources. We cut down trees for wood to build homes and make furniture. We also clear forests to create farmland to grow food. 

As the human population grows, the demand for these resources increases. This means more forests are cleared to meet those needs. It’s a direct relationship: more people generally equals less forest.",gemma-3-27b-it,stop,0,5.91,68.93,101,94,0,195
MS-ESS3-022,MS-ESS3,MS-ESS3-3,conceptual,3,"Acid rain is caused by pollution in the air. Specifically, it's caused by gases like sulfur dioxide and nitrogen oxides. 

Coal power plants release a *lot* of these gases when they burn coal. These gases mix with water in the atmosphere and create sulfuric acid and nitric acid – that’s the “acid” in acid rain. This acid then falls to the ground with rain, snow, or fog.

Solar panels make electricity using sunlight. They *don’t* burn anything, so they don't release sulfur dioxide or nitrogen oxides into the air. 

Switching to solar panels means less of those pollution-causing gases are released. Less gas means less acid rain!",gemma-3-27b-it,stop,0,7.15,64.79,102,144,0,246
MS-ESS3-021,MS-ESS3,MS-ESS3-3,conceptual,3,"Soil erosion is when the top layer of soil gets moved away by wind or water. It's a problem because that topsoil is where plants get the nutrients they need to grow. 

Farmers monitor erosion rates to find out *how quickly* their soil is disappearing. They do this by measuring how much soil washes away after rain, or by looking at how much sediment (soil particles) is building up in nearby streams.

Knowing the erosion rate helps farmers choose the best ways to protect their land. For example, they might:

*   **Plant cover crops:** These grow during times when the main crop isn’t growing, holding the soil in place.
*   **Use contour plowing:** Plowing *across* a slope instead of *down* it slows water flow and erosion.
*   **Terrace hillsides:** Creating flat steps on a hill reduces how fast water runs downhill.
*   **Practice no-till farming:** Leaving plant remains on the field protects the soil. 

By slowing erosion, farmers keep their soil healthy and able to grow crops for many years to come. This means they can continue farming and feeding people in the future!",gemma-3-27b-it,stop,0,7.64,69.44,102,242,0,344
MS-ESS3-023,MS-ESS3,MS-ESS3-4,conceptual,3,"More people need more resources. These resources include things like food, water, and wood. 

Forests provide many of these resources. We cut down trees for wood to build homes and make furniture. We also clear forests to create farmland to grow food. 

As the human population grows, the *demand* for these resources increases. Demand means how much something is wanted or needed. To meet this higher demand, more forests are often cut down, a process called *deforestation*.

Essentially, more people = more need for land and wood = more trees cut down.",gemma-3-27b-it,stop,0,5.88,70.73,101,119,0,220
MS-ESS3-023,MS-ESS3,MS-ESS3-4,conceptual,2,"More people need more things! This includes food, houses, furniture, and fuel. Many of these things come from trees. 

When forests are cleared to make room for farms, cities, or to get wood, it’s called **deforestation**. 

Here's how population growth links to deforestation:

* **More food:** A bigger population needs more farmland. Forests are often cut down to create fields for crops and space for animals.
* **More housing:** More people need places to live. Trees are cleared for building homes and cities.
* **More resources:** We use wood to make many products. Increased demand means more trees are harvested.
* **More fuel:** In some places, wood is still used for cooking and heating, increasing the need to cut down trees.



Essentially, as the human population grows, the demand for land and resources increases, leading to more forests being cut down to meet those needs.",gemma-3-27b-it,stop,0,6.15,71.91,101,193,0,294
